Algoritmo,Pct_treino,Accuracy,Acc_DV,F-score,Precision,Recall
RBF SVM,0.4,0.9606601352927454,0.0016812321300306479,0.9606837464136658,0.9626877790723132,0.9606601352927454
Random Forest,0.4,0.9042453930487522,0.02066309003446194,0.8979525152486213,0.9104883242085762,0.9042453930487522
Decision Tree,0.5,0.9122037693599554,0.004121703118001925,0.9123930957927471,0.9162688425208498,0.9122037693599554
Naive Bayes,0.5,0.7702276544131369,0.047766766403021806,0.7474916896880954,0.8138245559309023,0.7702276544131369
Nearest Neighbors,0.5,0.9593580891957455,0.001737837889265812,0.9594081690844796,0.9600952256457725,0.9593580891957455
Neural Net,0.5,0.921253965292032,0.016313894256270837,0.9181782144211598,0.9271882953986756,0.921253965292032
RBF SVM,0.5,0.9601511476021646,0.0017606467692428019,0.9601469028304397,0.9619399611749101,0.9601511476021646
Random Forest,0.5,0.9211420041052436,0.013806991266541271,0.9186106792024781,0.9243369737360151,0.9211420041052436
Decision Tree,0.6,0.9131560531840449,0.006102109155028632,0.9137744388952871,0.9182795131373442,0.9131560531840449
Naive Bayes,0.6,0.7716662778944093,0.04803112599089458,0.7490064254249,0.8143242348790508,0.7716662778944093
Nearest Neighbors,0.6,0.9584791229297878,0.0015542248503812312,0.9585436266606548,0.9592086090950931,0.9584791229297878
Neural Net,0.6,0.920464971619625,0.016678624859671497,0.9180335403517776,0.9248089351342141,0.920464971619625
RBF SVM,0.6,0.9588523442967108,0.0016542197363015234,0.958822227624766,0.9607224769024482,0.9588523442967108
Random Forest,0.6,0.920293911826452,0.025864404009120944,0.9178907444861286,0.9272117501217337,0.920293911826452
Decision Tree,0.7,0.9138629698747002,0.0064777330301631795,0.914286375617567,0.9185858716178709,0.9138629698747002
Naive Bayes,0.7,0.7619768061850174,0.05462334897704138,0.7351563904697084,0.8121818146404344,0.7619768061850174
Nearest Neighbors,0.7,0.957098107171421,0.0018320163256284412,0.9571664978409331,0.9579364709623824,0.957098107171421
Neural Net,0.7,0.9173620367901891,0.018040494326033305,0.9138537349315168,0.9220459779149863,0.9173620367901891
RBF SVM,0.7,0.956764862703279,0.0016899142083460945,0.956714772724305,0.9586740819793877,0.956764862703279
Random Forest,0.7,0.9221007731271662,0.00827596905341,0.9199087464227483,0.9250687860481637,0.9221007731271662
Decision Tree,0.7999999999999999,0.9152962444599954,0.007395938782212355,0.915600919998164,0.9201245663369024,0.9152962444599954
Naive Bayes,0.7999999999999999,0.790156286447399,0.014720028687372603,0.7779075471680775,0.820325023886619,0.790156286447399
Nearest Neighbors,0.7999999999999999,0.956863774201073,0.0008623604909875484,0.9569274646814785,0.9577365525557152,0.956863774201073
Neural Net,0.7999999999999999,0.9097270818754373,0.011543132143960027,0.9045013441211115,0.9173450430534882,0.9097270818754373
RBF SVM,0.7999999999999999,0.9530440867739678,0.0011189619306864477,0.9529184342686048,0.9546813628709477,0.9530440867739678
Random Forest,0.7999999999999999,0.9320503848845346,0.009625305481401586,0.9308809175027898,0.934679326546077,0.9320503848845346
Decision Tree,0.8999999999999999,0.9163444093100409,0.006940989837804878,0.9165233155169646,0.9205533743106183,0.9163444093100409
Naive Bayes,0.8999999999999999,0.7873464309781764,0.02295840123371525,0.7739018954775894,0.8186274712723829,0.7873464309781764
Nearest Neighbors,0.8999999999999999,0.9548649629360841,0.0021090624851998526,0.9549154599395807,0.9559486488808482,0.9548649629360841
Neural Net,0.8999999999999999,0.9088175833290135,0.01669342074334951,0.9041644419936032,0.9140435330081818,0.9088175833290135
RBF SVM,0.8999999999999999,0.9417655901715826,0.0019677376847458948,0.9414923157650023,0.9438655584285703,0.9417655901715826
Random Forest,0.8999999999999999,0.9213000881239957,0.01334136222622965,0.919324574198944,0.9244747950158434,0.9213000881239957
